RECNUM	CODIGO_FORNEC	NRO_OBRIG	SERIE_OBRIG	CODIGO_MOEDA	DT_EMISSAO	DT_RECEB	DT_VCTO	DT_ULT_PGTO	VL_TOTAL	VL_PGTO	VL_JUROS	VL_DCTO	VL_DESP	CODIGO_GROBRIG	SUBSTITUIDA	GERA_MV_CTB	NRO_NFE	DT_REG	CODIGO_USUARIOD	ACEITE	DT_ACEITE	CODIGO_USUARIOA	INTEGRA_CTB	OBSERVACAO_1	OBSERVACAO_2	FLAG_SUBSTITUI	VALOR_SUBSTITUI	VALOR_SUBST_AUX	CODIGO_BANCO	NRO_LOTE	NRO_BANCO	CODIGO_BARRAS	DT_EFETIV_PGTO	DT_VCTO_AUX	VL_DCTO_BANCO	VL_ACRESC_BANCO	CONTACTB	CENTRO_CUSTO	FLAG_IMPORTA	SAFRA	NRO_NOTA_ORIG	SERIE_NOTA_ORIG	NRO_PAGAMENTO	FLAG_BAIXA	VL_BAIXA	VL_JUROS_BAIXA	VL_DCTO_BAIXA	CONTACTB_MIOLO	BANCO_OBRIG	DT_RECEB_BOLET	CONTA_ORCAMENT	STATUS	CODIGO_USUARIOL	CODIGO_USUARIOB	DT_LIBERACAO	DT_BLOQUEIO	CODIGO_PERFILCC	LOTE	CODIGO_DESPVAR	FORNEC_DARF	OBRIG_DARF	SERIE_DARF	CODIGO_TIPOPAG	CODIGO_FORMAPAG	CODIGO_REPRES	VL_MULTA	FLAG_CH_DEV	VL_MULTA_BAIXA	GUID
2992	266	1,0	11 	1	17/09/2018	25/09/2018	17/08/2019	19/08/2019	951,09	951,09	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/08/2019	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2993	266	1,0	12 	1	17/09/2018	25/09/2018	17/09/2019	18/09/2019	932,0	932,0	43,32	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/09/2019	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2994	266	1,0	13 	1	17/09/2018	25/09/2018	17/10/2019	18/10/2019	912,64	912,64	47,82	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/10/2019	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2995	266	1,0	14 	1	17/09/2018	25/09/2018	17/11/2019	26/11/2019	893,01	893,01	59,87	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/11/2019	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2996	266	1,0	15 	1	17/09/2018	25/09/2018	17/12/2019	17/12/2019	873,1	873,1	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		0	N			 	0,0	0,0	0	0				17/12/2019	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2997	266	1,0	16 	1	17/09/2018	25/09/2018	17/01/2020	17/01/2020	852,91	852,91	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/01/2020	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2998	266	1,0	17 	1	17/09/2018	25/09/2018	17/02/2020	19/02/2020	832,43	832,43	49,54	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/02/2020	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2999	266	1,0	18 	1	17/09/2018	25/09/2018	17/03/2020	17/03/2020	811,67	811,67	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/03/2020	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
3000	266	1,0	19 	1	17/09/2018	25/09/2018	17/04/2020	17/04/2020	790,61	790,61	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/04/2020	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
3001	266	1,0	20 	1	17/09/2018	25/09/2018	17/05/2020	18/05/2020	769,26	769,26	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/05/2020	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
3002	266	1,0	21 	1	17/09/2018	25/09/2018	17/06/2020	17/06/2020	747,6	747,6	0,0	0,0	0,0	131	N	 	0,0	25/09/2018	8	N		8	N			 	0,0	0,0	0	0				17/06/2020	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
